stkcd,fixed_assets_net,total_liab,total_assets,year,net_profit,depreciation,soe,ind_code,listing_state,m2_growth,lev,npr,size,tang,ndts,total_assets_lag1,growth,ind1,is_finance
850,2892707709.88,4774483231.13,7667190941.01,2021,543537535.1900001,3792947265.18,1,C17,,8.967617464089015,.6227160987464669,.0708913524355766,22.7602161454794,.3772839012535331,.4946984227159933,7147216896.78,.072751960901629,C,0
850,2758457934.69,4542977536.46,7301435471.15,2022,-226695676.56,3269757852.01,1,C17,,11.81003437199093,.6222033399337112,-.0310480969743193,22.71133680565323,.3777966600662889,.4478239744677224,7667190941.01,-.0477039730292434,C,0
850,2928980910.14,4471509916.5,7400490826.64,2023,166458560.76,3190181363.72,1,C17,,9.698250482791909,.6042180202971986,.0224929081947901,22.72481216288126,.3957819797028013,.4310769972494403,7301435471.15,.0135665590528597,C,0
850,2542020917.38,4531873762.89,7073894680.27,2024,338635226.67,3323764879.59,1,C17,,7.274370826491445,.6406476160197829,.0478711151318802,22.6796770393336,.3593523839802171,.469863495262434,7400490826.64,-.0441316872111147,C,0
852,737748628.26,1161158637.05,1898907265.31,2011,137645187.36,1394642388.35,1,C7301,,17.32296597385709,.6114878057831006,.072486524157634,21.36454443415078,.3885121942168994,.7344447060832758,1656194693.2,.1465483334215045,C,0
852,966767113.62,1207313092.6,2174080206.22,2012,150379886.78,1722265177.79,1,C35,,14.39164522517929,.5553213212400818,.0691694291451466,21.49987151835035,.4446786787599182,.7921810671301979,1898907265.31,.1449112054795774,C,0
852,1114229889.16,1225597719.83,2339827608.99,2013,116308617.53,1643480631.34,1,C35,,13.5889081628378,.5237982982682371,.0497081994772278,21.57334309223036,.476201701731763,.7023938964671923,2174080206.22,.0762379429681573,C,0
852,1068064386.48,1227330974.2,2295395360.68,2014,70570616.53,1590902907.25,1,C35,,11.01192923792956,.5346926264747739,.0307444276218689,21.55417093607087,.4653073735252262,.6930844831797093,2339827608.99,-.0189895392888279,C,0
852,4701712391.84,2676632580.78,7378344972.62,2015,40597230.91,4834797275.56,1,C35,,13.34310844471526,.3627686955154045,.0055022137160367,22.72181519195653,.6372313044845955,.6552685315611093,2295395360.68,2.214411381590577,C,0
852,4683981238.67,1836145172.01,6520126410.68,2016,-782709356.91,3307992005.77,1,C35,,11.33311636279569,.2816118977390354,-.0848257617465306,22.59815960083813,.7183881022609646,.5073509004904402,7378344972.62,-.1163158628560643,C,0
852,5098330344.57,1898660403.17,6996990747.74,2017,43994035.59,3501190333.64,1,C35,,9.042748404443584,.2713538536238968,.0062875652085448,22.66874600039116,.7286461463761033,.5003851598304414,6520126410.68,.0731372840070851,C,0
852,5917303272.36,1919349397.07,7836652669.43,2018,48661665.44,5525010043.27,1,C35,,8.076331386414997,.2449195438451917,.0062094962597774,22.78207762470746,.7550804561548081,.7050216816195661,6996990747.74,.1200032916952488,C,0
852,6904132035.39,1949824033.7,8853956069.09,2019,62868121.15,6804560443.77,1,C35,,8.744772290921404,.2202206582554685,.0071005684531775,22.904130209542,.7797793417445316,.7685333415562525,7836652669.43,.1298135112748328,C,0
852,6241304655.26,1963384538.95,8204689194.21,2020,48719385.7,5492245663.92,1,C35,,10.08347580099083,.239300294316517,.0059379928412622,22.82797168072346,.760699705683483,.6694032563470954,8853956069.09,-.0733307088733648,C,0
852,6116180440.66,2007504231.02,8123684671.68,2021,60206909.94,6392974920.13,1,C35,,8.967617464089015,.2471174488121586,.0074112810101908,22.81804966549471,.7528825511878413,.7869550799302399,8204689194.21,-.0098729544303962,C,0
852,6887454932.93,3053821259.88,9941276192.809999,2022,76243358.16,7558005494.49,1,C35,,11.81003437199093,.3071860393626995,.0076693732958695,23.01996123899237,.6928139606373006,.7602651156555037,8123684671.68,.2237397922972454,C,0
852,6896520653.8,3147649410.44,10044170064.24,2023,120161568,8044963642.61,1,C35,,9.698250482791909,.3133807363185233,.0119633147618446,23.03025821002194,.6866192636814769,.800958525309351,9941276192.809999,.0103501672656895,C,0
852,7143351859.03,3272407249.39,10415759108.42,2024,127536494.8,7936340947.16,1,C35,,7.274370826491445,.3141784689264383,.0122445703162337,23.06658579507338,.6858215310735616,.7619551167177376,10044170064.24,.0369954950785789,C,0
858,13459152038.79,23446688740.45,36905840779.24,2011,8499953680.34,27783940538.47,1,C0330,,17.32296597385709,.6353110576914173,.2303145925108237,24.33163566216714,.3646889423085829,.7528331546398157,28673500525.16,.2871062166566097,C,0
858,13726565588.54,31521070553.3,45247636141.84,2012,13738666127.28,33883092334.61,1,C15,,14.39164522517929,.6966346364369035,.228510138627796,24.53541626576845,.3033653635630966,.7488367398552048,36905840779.24,.2260291375692588,C,0
858,7110217586.21,37019284552.09,44129502138.3,2013,11247079416.6,25964527585.76,1,C15,,13.5889081628378,.8388783638680789,.2273163599955436,24.51039437845791,.1611216361319209,.5883711877008778,45247636141.84,-.024711434648982,C,0
858,6075790206.77,40333080446.08,46408870652.85,2014,8015916148.56,21192292433.95,1,C15,,11.01192923792956,.8690812743059741,.1727237925809715,24.56075645576961,.130918725694026,.4566431403270652,44129502138.3,.0516518067075978,C,0
858,8201473977.96,44345160962.55,52546634940.51,2015,8287493983.15,26792273431.01,1,C15,,13.34310844471526,.8439200914150793,.1577169307327211,24.68496689683386,.1560799085849207,.5098761026532437,46408870652.85,.1322541186914894,C,0
858,13968547373.5,48205859209.7,62174406583.2,2016,9337410656.93,33934806753.66,1,C15,,11.33311636279569,.7753328396499017,.150180937303116,24.85320928229117,.2246671603500983,.5458002515592878,52546634940.51,.1832233720311482,C,0
858,16248301030.25,54674325649.18,70922626679.42999,2017,13391688208.91,37075422131.7,1,C15,,9.042748404443584,.7709010256530366,.188821097524213,24.98485535468356,.2290989743469635,.5227587283150237,62174406583.2,.1407045209916621,C,0
858,20974826391.98,65119439341.11,86094265733.09,2018,18606822656.2,47286315224.6,1,C15,,8.076331386414997,.756373711845034,.2161215093451751,25.17870864608196,.243626288154966,.5492388467682312,70922626679.42999,.2139181776534554,C,0
858,30300924676.5,76096047657.16,106396972333.66,2019,24106012043.53,64604503080.77,1,C15,,8.744772290921404,.7152087694612534,.2265667106384733,25.39044295793838,.2847912305387465,.6072024575865826,86094265733.09,.2358194988678176,C,0
858,26134892369.01,87758246644.71001,113893139013.72,2020,27678447217.7,64967961994.18,1,C15,,10.08347580099083,.7705314596179346,.2430211991467348,25.45852646865564,.2294685403820654,.5704291106275832,106396972333.66,.0704546991859137,C,0
858,34228928576.26,101391883644.87,135620812221.13,2021,32450404445.7,83023369160.64999,1,C15,,8.967617464089015,.7476130100116959,.2392730430841953,25.63312868313219,.252386989988304,.6121727764414228,113893139013.72,.190772450347449,C,0
858,36030538264.13,116684189616.09,152714727880.22,2022,37103520716.24,83849102992.33,1,C15,,11.81003437199093,.7640663820427972,.2429596754108858,25.75183749429225,.2359336179572027,.5490570828119214,135620812221.13,.1260419796868517,C,0
858,33083608497.58,132349373187.17,165432981684.75,2023,41912681943.64,107762271480.99,1,C15,,9.698250482791909,.8000180607236814,.2041927943642431,25.83183200524834,.1999819392763186,.651395328691726,152714727880.22,.083281121480997,C,0
858,51857424971.48,136394793732.69,188252218704.17,2024,44163325242.01,104909630805.15,1,C15,,7.274370826491445,.7245321976631168,.191679237069291,25.96104848950209,.2754678023368832,.5572823073602697,165432981684.75,.1379364428243485,C,0
859,551564316.1799999,924839874.6,1476404190.78,2011,31899455.63,1667837949.2,1,C4905,,17.32296597385709,.6264137425073261,.0216061806307575,21.11287536762869,.3735862574926739,1.129662161361696,1476611712.71,-.0001405392685252,C,0
859,395632733.16,929580360.3200001,1325213093.48,2012,1960626.45,1434882355.74,1,C29,,14.39164522517929,.7014572712067979,.0014794801376822,21.00483910872152,.2985427287932021,1.082755945288776,1476404190.78,-.1024049499751989,C,0
859,538651468.61,890391248.8099999,1429042717.42,2013,-42670060.52,1290311721.69,1,C29,,13.5889081628378,.6230683225603754,-.0298591917511302,21.08027062867338,.3769316774396246,.9029203297851967,1325213093.48,.078349379772082,C,0
859,527536479.61,1389098098.99,1916634578.6,2014,6323088.92,1232044335.54,1,C29,,11.01192923792956,.7247589678803888,.0032990581462945,21.37383666134742,.2752410321196112,.6428165020584901,1429042717.42,.3412017396235015,C,0
859,473011510.69,1465063815.08,1938075325.77,2015,4255189.13,1062512177.38,1,C29,,13.34310844471526,.7559374992289982,.0021955746886718,21.38496121744603,.2440625007710017,.5482305890034808,1916634578.6,.011186664067003,C,0
859,614885850.3,1473971753.25,2088857603.55,2016,8980186.380000001,1105252693.86,1,C29,,11.33311636279569,.7056353438094557,.0042990897822514,21.45988315231,.2943646561905442,.5291182567838182,1938075325.77,.0778000089960869,C,0
859,637843840.92,1509054165.01,2146898005.93,2017,42326258.83,1074738744.81,1,C29,,9.042748404443584,.7028997934889334,.0197150766888271,21.48728984932572,.2971002065110666,.5006007466779686,2088857603.55,.0277857151590232,C,0
859,521047670.37,1588483663.29,2109531333.66,2018,94958113.89,1202324581.04,1,C29,,8.076331386414997,.7530031139826724,.0450138437741284,21.46973164301399,.2469968860173276,.5699486714681729,2146898005.93,-.0174049592327109,C,0
859,516419286.97,1654052941.98,2170472228.95,2019,73428019.76000001,1371950645.34,1,C29,,8.744772290921404,.7620705392670121,.0338304350457052,21.49821059785128,.237929460732988,.6320977651963336,2109531333.66,.0288883574837774,C,0
859,1308687619.97,1746958639.2,3055646259.17,2020,120093287.3,1487102419.64,1,C29,,10.08347580099083,.5717149470287582,.0393020909863502,21.84025694866141,.4282850529712417,.4866736177910657,2170472228.95,.4078255498565937,C,0
859,556702647.16,2695872308.5,3252574955.66,2021,301444460.45,1880503774.83,1,C29,,8.967617464089015,.8288424848776357,.0926787128842145,21.90271281363804,.1711575151223644,.5781584745826143,3055646259.17,.0644474784667945,C,0
859,772574381.35,2907670694.13,3680245075.48,2022,208651202.38,2308791687.77,1,C29,,11.81003437199093,.7900752896872674,.0566949206100864,22.02624518350762,.2099247103127327,.6273472663960764,3252574955.66,.1314866300239402,C,0
859,1209452917.5,2861117007.71,4070569925.21,2023,-35614008.43,2127302233.01,1,C29,,9.698250482791909,.7028787271262501,-.0087491454720957,22.12704885736165,.2971212728737498,.5226055004816685,3680245075.48,.1060594720527114,C,0
859,1546305513.11,2791394504.85,4337700017.96,2024,-72532170.58,2190980415.04,1,C29,,7.274370826491445,.6435194903502754,-.0167213431725764,22.19061009480691,.3564805096497245,.5051018756410932,4070569925.21,.0656247399401249,C,0
859,1909665893.08,2718927158.45,4628593051.53,2025,-71374141.39,2186458358.18,1,C29,,8.535829132077254,.5874197900269603,-.0154202671514634,22.25551878230532,.4125802099730397,.4723807718324378,4337700017.96,.067061583872922,C,0
860,7339017807.04,2993849315.7,10332867122.74,2011,374670395.35,10260904734.38,1,A0199,,17.32296597385709,.2897404253957067,.0362600613072287,23.05859563459144,.7102595746042932,.9930355836860004,9929372796.51,.040636436409339,A,0
860,9493714356.530001,2985883134.28,12479597490.81,2012,205061821.82,9578229797.209999,1,C13,,14.39164522517929,.2392611730048834,.0164317656856327,23.24736094702863,.7607388269951167,.7675111159845842,10332867122.74,.207757473561776,C,0
860,10613060640.1,3176416497.95,13789477138.05,2013,300038330.21,11735936655.43,1,C13,,13.5889081628378,.230350757041045,.0217584994127217,23.34717161201031,.7696492429589551,.8510791626062775,12479597490.81,.1049616903273201,C,0
860,10357789113.88,5185307440.43,15543096554.31,2014,535221176.02,11138515173.27,1,C13,,11.01192923792956,.3336083915011226,.0344346555494817,23.4668824255047,.6663916084988774,.7166213717035272,13789477138.05,.1271708418458558,C,0
860,10393394080.72,5503949347.68,15897343428.4,2015,560089528.75,10986211878.39,1,C13,,13.34310844471526,.3462181824572906,.0352316430271879,23.48941785223834,.6537818175427095,.6910721862348114,15543096554.31,.022791267676438,C,0
860,11013051086.91,6821529809.03,17834580895.94,2016,544598262.27,13841068992.16,1,C15,,11.33311636279569,.3824889325312323,.0305360841080362,23.60440515651508,.6175110674687677,.7760804177523951,15897343428.4,.1218591946676574,C,0
860,11284863790.72,7127173315.9,18412037106.62,2017,637072574.7,15689121523.62,1,C15,,9.042748404443584,.3870931431773751,.034600873928879,23.63627047824915,.6129068568226248,.8521122042481122,17834580895.94,.032378457001558,C,0
860,12122095887.83,7728735410.6,19850831298.43,2018,1059420070.56,16457027006.1,1,C15,,8.076331386414997,.3893406424350231,.0533690531460911,23.71151172221682,.6106593575649769,.8290346514305215,18412037106.62,.0781442153021018,C,0
860,14561289851.81,7460268933.2,22021558785.01,2019,1184725705.5,17599531510.05,1,C15,,8.744772290921404,.3387711563033485,.0537984489229908,23.81528775524548,.6612288436966516,.7991955375125371,19850831298.43,.1093519688896697,C,0
860,13900915969.02,7772463670.13,21673379639.15,2020,701125406.96,17744506990.89,1,C15,,10.08347580099083,.3586179820377485,.0323496113035141,23.79935059968592,.6413820179622515,.8187235810162699,22021558785.01,-.0158108310705508,C,0
860,11599720849.49,7792776537.17,19392497386.66,2021,561671671.37,14038130172.88,1,C15,,8.967617464089015,.4018449187741344,.0289633490814015,23.68815209556895,.5981550812258657,.7238949111596507,21673379639.15,-.1052388824662075,C,0
860,13170423356.65,7085085920.5,20255509277.15,2022,-377285083.91,14958508259.8,1,C15,,11.81003437199093,.3497856224475482,-.0186262946415083,23.73169265656565,.6502143775524517,.7384908498289161,19392497386.66,.0445023595095938,C,0
860,8565269748.66,6801896470.53,15367166219.19,2023,72603335.29000001,10681171257.68,1,C15,,9.698250482791909,.4426252943132755,.0047245753871872,23.4554990065935,.5573747056867244,.6950644709199353,20255509277.15,-.2413339991147239,C,0
860,7940212349.6,7054329729.97,14994542079.57,2024,513519579.33,9785566475.4,1,C15,,7.274370826491445,.470459830819475,.0342470998183845,23.43095211047302,.5295401691805252,.6526085573985478,15367166219.19,-.0242480711345909,C,0
861,2061149004.04,1310530797.89,3371679801.93,2011,524559302.97,2669071334.27,0,H1130,,17.32296597385709,.3886877980346273,.1555780304730403,21.93867691466798,.6113122019653727,.7916147116764124,2478530572.48,.3603543322672518,H,0
861,2259303254.15,1689933162.84,3949236416.99,2012,561702443.38,2263323761.42,0,K70,,14.39164522517929,.4279139014240178,.1422306451352219,22.09678808501781,.5720860985759822,.5731041453185636,3371679801.93,.1712964009006424,K,0
861,3056022355.18,1873300518.5,4929322873.68,2013,529111659.3,3668694269.61,0,L72,,13.5889081628378,.3800320178867654,.107339623079912,22.31846746742996,.6199679821132345,.7442592752848275,3949236416.99,.2481711280878433,L,0
861,3863005718.72,2943202437.27,6806208155.99,2014,432721515.58,3193313524.84,0,L72,,11.01192923792956,.4324290955867622,.063577473045571,22.64110099674639,.5675709044132378,.4691765887338654,4929322873.68,.3807592503894567,L,0
861,4830779334.68,2901637400.16,7732416734.84,2015,303357631.98,2289408017.86,0,L72,,13.34310844471526,.3752562102720193,.0392319299880928,22.7686872942586,.6247437897279807,.2960792332291921,6806208155.99,.1360829051393122,L,0
861,6918025445.17,3255955109.52,10173980554.69,2016,353877715.52,2656369011.89,0,L72,,11.33311636279569,.3200276521089939,.034782621572524,23.04309937207034,.6799723478910061,.2610943669108417,7732416734.84,.3157568847588142,L,0
861,8272422856.7,3684863934.75,11957286791.45,2017,416770556.06,2871770654.88,0,L72,,9.042748404443584,.3081689014421602,.0348549435443841,23.20460670283081,.6918310985578396,.2401690872659712,10173980554.69,.1752810738308254,L,0
861,7864018603.8,3642431871.64,11506450475.44,2018,327547806.93,3105561239.85,0,L72,,8.076331386414997,.3165556467143891,.0284664508511236,23.16617362597172,.6834443532856108,.2698974150611155,11957286791.45,-.0377038975373885,L,0
861,7101252823.77,3914809412.49,11016062236.26,2019,280058081.99,3114016473.58,0,L72,,8.744772290921404,.3553728481674859,.0254227033202638,23.12262024798099,.6446271518325142,.2826796369513996,11506450475.44,-.0426185503710907,L,0
861,6260848562.88,4114118425.35,10374966988.23,2020,115352412.26,2229443438.47,0,L72,,10.08347580099083,.396542796716106,.011118340173117,23.06266172120076,.603457203283894,.2148867982904637,11016062236.26,-.0581964075983339,L,0
861,6886353534.67,3111919507.31,9998273041.98,2021,-716046803.98,1762814223.76,0,L72,,8.967617464089015,.3112457015570494,-.0716170483616037,23.02567821922482,.6887542984429506,.1763118706959119,10374966988.23,-.0363079657677316,L,0
